City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
ray,23.6833,85.05,77.77,89,93,2.82,IN,1632190092
cayenne,4.9333,-52.3333,77.04,94,0,0.0,GF,1632189900
buluang,13.3068,123.3425,86.9,66,73,1.48,PH,1632190093
kabompo,-13.5927,24.2008,60.31,30,2,4.97,ZM,1632190094
mokhsogollokh,61.4681,128.9203,44.46,55,7,4.72,RU,1632190094
simoes,-7.5989,-40.8178,80.44,40,98,5.95,BR,1632190094
katsuura,35.1333,140.3,77.11,63,81,10.87,JP,1632189815
yemtsa,63.0734,40.3329,28.92,96,8,4.21,RU,1632190095
batagay,67.6333,134.6333,40.28,61,100,3.51,RU,1632190095
torbay,47.6666,-52.7314,45.88,70,6,18.34,CA,1632189799
port moresby,-7.0349,29.7638,75.81,44,46,4.72,CD,1632190013
hernani,43.2662,-1.9762,56.8,100,75,3.44,ES,1632190096
jilib,0.4883,42.7854,72.95,88,13,4.68,SO,1632190096
thinadhoo,0.5333,72.9333,82.76,75,12,10.47,MV,1632190097
rafai,4.95,23.9167,68.41,98,97,0.96,CF,1632190097
alekseyevsk,57.8406,108.3492,46.06,90,100,12.03,RU,1632190098
teguldet,57.3064,88.1667,36.23,95,100,9.17,RU,1632190098
buzmeyin,38.0507,58.2056,62.33,42,0,4.61,TM,1632190099
austin,30.2672,-97.7431,90.59,45,1,10.36,US,1632189913
yerbogachen,61.2767,108.0108,48.42,87,100,9.57,RU,1632189903
mangrol,21.1167,70.1167,80.46,87,100,13.33,IN,1632190099
praia da vitoria,14.9215,-23.5087,79.34,94,20,13.8,CV,1632190100
belaya gora,49.029,25.7706,42.06,86,100,14.38,UA,1632190100
orlovskiy,46.8714,42.0592,61.95,60,83,5.23,RU,1632190101
abilene,32.4487,-99.7331,95.49,23,1,10.36,US,1632189854
maragogi,-9.0122,-35.2225,73.49,77,15,5.35,BR,1632190101
pyatnitskoye,50.4233,37.8273,51.85,83,100,4.97,RU,1632190102
acapulco,16.8634,-99.8901,84.02,79,40,9.22,MX,1632190102
san cristobal,13.3034,-4.8956,83.75,56,83,5.17,ML,1632190103
alekseyevskaya,50.2896,42.1845,52.34,87,84,4.99,RU,1632190103
eydhafushi,5.1033,73.0708,81.88,74,87,9.66,MV,1632190104
pilar,-9.5972,-35.9567,71.53,89,58,1.83,BR,1632189826
tuatapere,-46.1333,167.6833,48.25,89,100,5.03,NZ,1632189811
bulgan,48.8125,103.5347,58.75,47,12,4.7,MN,1632190104
sinop,41.7711,34.8709,65.07,63,11,9.95,TR,1632190105
broome,42.2506,-75.833,64.98,77,1,8.05,US,1632190012
heihe,50.2441,127.4902,54.18,57,100,5.86,CN,1632190106
ilulissat,69.2167,-51.1,28.42,74,75,21.85,GL,1632189822
pisco,-13.7,-76.2167,59.5,83,3,1.3,PE,1632190107
nador,35.174,-2.9287,70.05,88,20,2.3,MA,1632190107
clyde river,41.3042,-82.9752,73.72,93,78,8.88,US,1632190108
beringovskiy,63.05,179.3167,41.86,95,100,7.96,RU,1632190108
bathurst,-33.4166,149.5806,42.49,67,78,14.88,AU,1632190109
prince rupert,52.9669,-108.3847,54.05,51,99,5.88,CA,1632190109
araouane,18.9048,-3.5265,94.37,13,0,5.86,ML,1632190110
novoagansk,61.9449,76.6625,34.47,97,100,10.49,RU,1632190110
chase,50.8165,-119.6857,54.61,67,87,3.11,CA,1632190110
guerrero negro,17.6667,-100.0,68.07,96,97,1.79,MX,1632190111
porbandar,21.6422,69.6093,82.38,89,75,13.8,IN,1632190111
zaraza,9.3503,-65.3245,76.42,87,94,3.94,VE,1632190112
cap malheureux,49.2718,-1.2104,62.22,87,100,4.9,FR,1632190112
tautira,-17.7333,-149.15,82.42,72,12,12.77,PF,1632190112
glace bay,37.6771,-80.3434,67.23,89,100,4.54,US,1632190113
deputatskiy,69.3,139.9,28.15,63,97,4.61,RU,1632190114
flinders,-34.5833,150.8552,58.28,49,30,22.32,AU,1632190114
armacao dos buzios,-27.7496,-48.5071,69.85,94,90,4.61,BR,1632190114
ano mera,15.9496,120.3891,85.98,70,16,8.9,PH,1632190115
dobroye,52.8678,39.8109,45.97,92,100,7.11,RU,1632190115
portland,45.5234,-122.6762,69.78,51,20,6.91,US,1632190053
guanare,9.0418,-69.7421,73.58,95,100,3.33,VE,1632190116
akdepe,42.0551,59.3788,51.89,22,0,10.13,TM,1632190117
bathsheba,13.2167,-59.5167,83.01,74,20,9.22,BB,1632190117
spiridonovka,53.0925,50.6462,45.61,48,100,11.43,RU,1632190117
helong,42.5397,128.9972,61.7,96,100,2.55,CN,1632190118
vila velha,42.0304,-8.1588,50.88,93,1,5.19,PT,1632190118
havre-saint-pierre,50.2334,-63.5986,50.07,83,67,6.55,CA,1632190119
peabiru,-23.9128,-52.3431,78.33,29,0,2.37,BR,1632190119
biloela,-24.4167,150.5,73.89,24,1,24.74,AU,1632190120
poronaysk,49.2167,143.1167,62.62,55,98,5.1,RU,1632190120
sieradz,51.5958,18.7302,37.85,67,60,6.38,PL,1632190120
valea ursului,45.1087,25.2617,48.2,82,73,5.06,RO,1632190121
chumphon,10.3333,98.8333,72.54,94,100,4.07,TH,1632190121
abashiri,44.0213,144.2697,68.4,60,79,5.41,JP,1632190122
indian head,60.9872,-149.5136,50.18,80,100,10.33,US,1632190122
shirokiy,49.758,129.523,57.67,57,100,8.57,RU,1632190123
fehergyarmat,47.9833,22.5167,41.11,81,7,8.14,HU,1632190123
kirovskiy,45.0917,133.5136,54.88,95,100,7.45,RU,1632190124
evensk,61.95,159.2333,45.88,85,100,18.23,RU,1632190124
cabungan,16.3365,119.9991,83.95,74,6,10.69,PH,1632190125
amapa,1.0,-52.0,71.98,97,98,2.64,BR,1632190125
havoysund,70.9963,24.6622,43.68,65,4,19.28,NO,1632190126
raga,8.4596,25.678,68.74,96,99,3.44,SS,1632190126
pimentel,-6.8367,-79.9342,62.69,86,31,14.65,PE,1632190126
pontianak,-0.0333,109.3333,80.58,83,20,5.75,ID,1632190127
hirara,24.8,125.2833,83.68,75,15,7.31,JP,1632189980
boden,65.8252,21.6886,44.6,79,100,3.33,SE,1632190128
lata,40.1629,-8.3327,59.09,62,0,11.1,PT,1632189848
muncar,-8.4333,114.3333,80.46,76,100,4.23,ID,1632190128
bontang,0.1333,117.5,78.13,85,100,4.25,ID,1632190129
takoradi,4.8845,-1.7554,75.4,94,45,7.52,GH,1632190129
saint-georges,12.0564,-61.7485,82.08,83,40,6.91,GD,1632190130
meulaboh,4.1363,96.1285,79.54,78,99,2.48,ID,1632190038
sindor,62.8629,51.8905,29.95,94,25,2.89,RU,1632190130
tilichiki,60.4667,166.1,46.36,85,100,10.89,RU,1632190131
lyuban,52.7985,28.0048,38.95,97,100,11.36,BY,1632190131
bagotville,-28.9833,153.4167,73.42,52,41,6.76,AU,1632190132
okhotsk,59.3833,143.3,49.6,57,100,7.83,RU,1632189835
rocha,-34.4833,-54.3333,52.14,88,80,17.74,UY,1632190132
jumla,29.2747,82.1838,62.94,85,88,1.23,NP,1632190133
luderitz,-26.6481,15.1594,57.96,57,0,13.18,NA,1632190133
knyaginino,55.8228,45.0349,41.86,60,100,12.62,RU,1632190133
quesnel,52.9999,-122.5029,50.5,87,90,8.05,CA,1632190134
sedona,34.8697,-111.761,80.35,18,1,3.44,US,1632189837
lincoln,40.8,-96.667,63.84,59,1,11.5,US,1632189940
petrozavodsk,61.7849,34.3469,39.97,80,100,8.39,RU,1632190135
rossosh,51.1209,38.5116,50.9,84,100,5.5,RU,1632190135
boda,4.3189,17.4695,69.66,95,100,1.59,CF,1632190135
aitape,-3.1374,142.3475,84.06,73,100,4.45,PG,1632190136
tortoli,39.9256,9.6572,68.41,60,0,2.75,IT,1632190136
merrill,45.1805,-89.6835,71.37,94,90,9.22,US,1632190035
bilibino,68.0546,166.4372,26.19,67,99,4.88,RU,1632190137
pafos,34.7667,32.4167,73.31,46,0,4.61,CY,1632190137
vavozh,56.7751,51.931,32.56,90,100,6.42,RU,1632190138
puerto escondido,36.5939,-6.233,69.94,88,0,4.61,ES,1632190138
fort nelson,52.6517,6.3861,50.0,71,86,1.41,NL,1632190138
dombarovskiy,50.7587,59.5386,39.36,58,95,10.85,RU,1632190139
kisoro,-1.2854,29.685,56.28,81,11,2.06,UG,1632190140
mackay,-21.15,149.2,80.22,43,98,0.76,AU,1632190140
alenquer,-1.9417,-54.7383,77.34,71,58,2.62,BR,1632190140
miles city,35.1855,-120.7032,86.77,40,1,3.44,US,1632190141
tarakan,3.3,117.6333,77.65,84,100,5.26,ID,1632190141
kaka,37.3482,59.6143,65.41,30,0,2.62,TM,1632190142
inhambane,-23.865,35.3833,66.87,81,11,9.06,MZ,1632190142
davila,18.4726,120.5763,84.52,73,54,3.18,PH,1632190142
haines junction,59.2286,-135.4441,47.95,93,90,6.91,US,1632190143
rapar,23.5667,70.6333,81.88,79,55,13.6,IN,1632190143
namtsy,62.7161,129.6658,42.91,57,9,3.27,RU,1632189877
hilton head island,43.2881,-77.7933,72.59,70,100,15.86,US,1632190144
kasongo-lunda,-6.4667,16.8167,77.65,56,73,3.09,CD,1632190144
kambove,-10.8764,26.5969,60.31,28,0,5.19,CD,1632190145
troitsko-pechorsk,62.7084,56.1964,33.31,86,100,5.7,RU,1632190145
nampula,-15.1165,39.2666,61.07,79,4,1.83,MZ,1632190146
hayden,47.766,-116.7866,61.03,54,1,3.44,US,1632190146
muros,42.7762,-9.0603,59.5,77,2,11.52,ES,1632189930
gravdal,68.1214,13.5031,47.48,64,100,22.84,NO,1632190147
senanga,-16.1167,23.2667,66.45,26,0,5.08,ZM,1632190147
jan kempdorp,34.9333,36.2167,68.59,49,0,2.37,SY,1632190147
ulverstone,-41.15,146.1667,52.92,53,100,12.19,AU,1632190148
sol-iletsk,51.1631,54.9918,49.66,36,100,7.9,RU,1632190148
arrecife,28.963,-13.5477,71.67,73,0,8.05,ES,1632190141
zyryanka,65.75,150.85,32.41,77,92,14.41,RU,1632190149
lerwick,60.1545,-1.1494,55.4,79,100,22.01,GB,1632190149
piste,20.7,-88.5833,79.83,78,40,3.71,MX,1632190150
vilhena,-12.7406,-60.1458,76.71,36,14,3.76,BR,1632190150
sabya,17.1495,42.6254,86.13,78,15,4.47,SA,1632190151
lucea,18.451,-78.1736,80.47,79,5,6.33,JM,1632190099
ardakan,32.31,54.0175,76.55,15,46,6.87,IR,1632190151
salinas,36.6777,-121.6555,85.01,44,1,6.91,US,1632190152
aksu,41.1231,80.2644,73.08,25,0,1.68,CN,1632190152
ejby,55.4858,12.0817,47.91,93,20,1.14,DK,1632190153
kasempa,-13.4584,25.8338,61.72,34,9,5.7,ZM,1632190153
ambulu,-8.345,113.6058,82.99,65,80,2.84,ID,1632190153
barguzin,53.6167,109.6167,54.57,89,96,4.9,RU,1632190154
mahajanga,-15.7167,46.3167,68.02,73,20,8.05,MG,1632190154
kawalu,-7.3817,108.2082,79.79,68,53,3.24,ID,1632190155
luganville,-15.5333,167.1667,79.02,71,61,10.11,VU,1632190155
margate,51.3813,1.3862,51.66,86,69,5.23,GB,1632190155
alyangula,-13.8483,136.4192,85.87,35,25,17.27,AU,1632190156
parana,-31.732,-60.5238,59.34,73,79,12.91,AR,1632190156
nanakuli,21.3906,-158.1547,85.95,51,1,9.22,US,1632190157
san quintin,13.3034,-4.8956,83.75,56,83,5.17,ML,1632190157
nyakabindi,-2.6333,33.9833,69.62,68,0,1.05,TZ,1632190157
kununurra,-15.7667,128.7333,94.98,21,21,20.71,AU,1632190146
mananjary,-21.2167,48.3333,65.14,89,23,4.14,MG,1632190158
trairi,-3.2778,-39.2689,78.28,78,37,11.54,BR,1632190039
harper,4.375,-7.7169,75.76,90,16,6.91,LR,1632190159
paka,4.6374,103.4368,82.99,73,92,6.73,MY,1632190159
cabudare,10.0289,-69.0894,73.36,94,36,0.96,VE,1632190159
mwinilunga,-11.7358,24.4293,59.83,27,6,3.22,ZM,1632190160
fereydun kenar,34.3667,46.9167,61.36,33,0,2.08,IR,1632190161
kavaratti,10.5669,72.642,81.36,79,100,10.02,IN,1632190161
nicoya,10.1483,-85.452,76.55,90,92,1.61,CR,1632190161
xinyang,32.1228,114.0656,80.58,65,0,12.95,CN,1632189871
jabinyanah,35.035,10.9081,78.71,66,100,4.81,TN,1632189931
darhan,49.4867,105.9228,53.1,79,99,12.21,MN,1632190162
erzin,36.9559,36.2,70.52,76,0,2.93,TR,1632190163
eureka,40.8021,-124.1637,65.01,77,1,1.92,US,1632189930
belgrade,44.804,20.4651,51.46,93,0,3.44,RS,1632190118
palmerston,-12.486,130.9833,91.38,33,0,6.91,AU,1632190163
isangel,-19.55,169.2667,77.11,56,3,11.74,VU,1632190128
lyaskelya,61.7667,31.0167,35.49,87,100,6.96,RU,1632190164
gombong,-7.6072,109.5142,81.95,67,99,2.8,ID,1632190164
krasnyy yar,54.5678,31.4333,41.58,97,100,10.36,RU,1632190165
oxbow,49.2333,-102.1676,51.04,48,89,5.23,CA,1632190165
ketchikan,55.3422,-131.6461,50.61,98,100,8.52,US,1632190165
kristinehamn,59.3098,14.1081,46.38,79,100,6.44,SE,1632190166
san-pedro,4.7485,-6.6363,75.07,94,42,5.1,CI,1632190166
bandarbeyla,9.4942,50.8122,76.24,82,8,23.26,SO,1632190021
suez,29.9737,32.5263,73.83,80,0,10.83,EG,1632190167
nilanga,18.1,76.7667,72.36,93,100,5.91,IN,1632190167
grand-santi,4.25,-54.3833,74.19,88,100,2.59,GF,1632190168
manjacaze,-24.7117,33.8828,61.12,83,16,2.33,MZ,1632190168
kovdor,67.5662,30.4758,29.61,96,8,5.03,RU,1632190169
leningradskiy,69.3833,178.4167,26.76,83,89,11.61,RU,1632189934
turochak,52.2576,87.1224,37.78,95,100,5.3,RU,1632190169
zaozerne,45.1582,33.2787,57.97,80,100,9.66,UA,1632190170
moron,-34.6534,-58.6198,55.15,66,0,11.01,AR,1632190134
annan,54.9884,-3.2565,50.52,96,100,6.58,GB,1632190170
mogadishu,2.0371,45.3438,76.71,80,37,13.02,SO,1632189919
rawson,-43.3002,-65.1023,56.61,37,0,5.73,AR,1632190171
voh,-20.9667,164.7,79.99,45,33,5.95,NC,1632190171
kupang,-10.1667,123.5833,86.58,51,20,16.11,ID,1632190172
kimamba,-6.7833,37.1333,67.73,86,40,3.58,TZ,1632190172
axim,4.8699,-2.2405,75.69,93,40,7.31,GH,1632190173
srednekolymsk,67.45,153.6833,37.58,47,22,14.34,RU,1632190173
shakawe,-18.3667,21.85,69.64,23,5,4.63,BW,1632190038
pemba,-12.974,40.5178,72.3,88,75,4.61,MZ,1632190174
ornskoldsvik,63.2909,18.7153,40.15,93,90,2.3,SE,1632190174
novobirilyussy,56.9514,90.6661,36.25,95,100,8.95,RU,1632189967
north platte,50.3333,3.6667,50.99,81,2,6.55,FR,1632190175
san matias,13.3034,-4.8956,83.75,56,83,5.17,ML,1632190090
glyadyanskoye,54.9075,65.0883,37.87,88,100,3.51,RU,1632190176
lambarene,-0.7001,10.2406,72.79,94,99,3.62,GA,1632190176
saint-gaudens,43.0833,0.6667,51.53,92,62,2.8,FR,1632190177
marigot,18.0667,-63.0833,82.18,89,20,1.14,MF,1632190177
jiwani,25.05,61.7417,81.07,85,31,8.97,PK,1632190177
aldan,58.6031,125.3894,47.64,68,1,3.71,RU,1632190178
bambanglipuro,-7.95,110.2833,81.21,71,100,6.73,ID,1632189997
kamaishi,39.2667,141.8833,72.81,67,0,13.35,JP,1632190178
mount isa,53.6597,-1.8537,51.51,95,17,5.19,GB,1632190179
robertsport,6.7533,-11.3686,78.69,85,100,7.74,LR,1632190179
traralgon,-38.1833,146.5333,51.44,63,67,8.3,AU,1632190180
namatanai,-3.6667,152.4333,84.63,68,100,4.41,PG,1632190181
vranjska banja,44.8442,16.1284,46.11,94,100,1.86,BA,1632190181
nalut,30.3333,10.85,81.45,17,0,7.92,LY,1632190182
sao sebastiao,20.5113,76.2129,72.52,91,100,5.46,IN,1632190006
yushala,57.0761,64.2601,37.15,97,26,4.16,RU,1632190182
pontes e lacerda,-4.8333,-43.3667,84.24,67,95,6.44,BR,1632190183
samarai,-10.6167,150.6667,77.83,88,100,11.72,PG,1632190183
dongkan,33.9997,119.8308,77.5,72,0,15.5,CN,1632190184
malm,64.0721,11.2172,48.04,85,100,2.84,NO,1632190184
chilca,-12.5211,-76.7372,59.16,86,88,7.61,PE,1632190184
yar-sale,66.8333,70.8333,37.98,98,100,12.1,RU,1632190185
bata,1.8639,9.7658,75.87,90,45,7.43,GQ,1632190185
vostok,46.4856,135.8833,48.96,97,100,2.93,RU,1632190016
sumenep,-7.0167,113.8667,84.99,62,90,11.36,ID,1632190186
condado,21.8767,-79.8403,79.65,91,66,6.82,CU,1632190187
lexington,37.9887,-84.4777,69.8,94,40,8.05,US,1632190112
kashi,39.4547,75.9797,71.85,17,0,5.7,CN,1632190187
bubaque,11.2833,-15.8333,81.01,83,98,11.05,GW,1632190118
dalbandin,28.8947,64.4101,76.57,16,0,2.3,PK,1632190188
tupik,54.4253,119.9327,58.17,75,23,3.24,RU,1632190188
vadlapudi,14.3167,79.8,86.88,51,97,6.11,IN,1632190089
kirakira,-10.4544,161.9205,83.61,73,19,12.15,SB,1632190189
kabare,-2.4683,28.8242,62.2,78,4,0.83,CD,1632190189
ylivieska,64.0833,24.55,31.86,97,52,4.72,FI,1632190190
ust-nera,64.5667,143.2,37.44,59,11,4.83,RU,1632190190
mangai,-4.05,19.5333,70.45,79,9,1.19,CD,1632190191
hovd,48.0056,91.6419,51.15,18,2,5.99,MN,1632190191
umea,63.8284,20.2597,40.93,93,90,0.0,SE,1632190191
genhe,50.7833,121.5167,58.89,52,100,2.75,CN,1632190192
chake chake,23.86,103.046,66.79,85,67,2.04,CN,1632190192
launceston,-41.45,147.1667,53.24,43,40,5.75,AU,1632189931
mackenzie,55.2999,-123.1698,44.94,96,100,9.31,CA,1632190193
oyotun,-6.8519,-79.3036,71.37,70,26,4.12,PE,1632190193
jackson,42.4165,-122.8345,78.67,24,1,0.0,US,1632190142
tynda,55.1667,124.7167,56.07,73,8,2.35,RU,1632190194
kolpashevo,58.3131,82.9089,34.23,97,100,13.4,RU,1632190194
lompoc,34.6391,-120.4579,75.34,66,1,5.75,US,1632190015
lesosibirsk,58.2358,92.4828,37.92,92,100,8.95,RU,1632190195
kaihua,23.3687,104.28,70.02,80,29,3.78,CN,1632190195
vryburg,-26.9566,24.7284,48.47,34,0,8.41,ZA,1632190196
jinchang,38.4953,102.1739,71.47,20,0,5.5,CN,1632190196
basar,27.9833,94.6667,78.26,75,13,1.1,IN,1632190197
tarko-sale,64.9225,77.785,33.48,86,100,13.53,RU,1632190197
suntar,62.1444,117.6319,46.92,49,94,11.07,RU,1632190197
oranjemund,-28.55,16.4333,54.7,71,2,11.74,NA,1632190198
buraydah,26.326,43.975,76.64,19,0,3.74,SA,1632190134
itarema,-2.9248,-39.9167,78.44,81,56,14.92,BR,1632190198
barrancabermeja,7.0653,-73.8547,74.88,97,100,1.12,CO,1632190199
ayan,56.45,138.1667,50.36,45,1,13.51,RU,1632190199
acarau,-2.8856,-40.12,78.46,82,63,15.57,BR,1632190200
kirkuk,35.4681,44.3922,79.45,24,0,4.29,IQ,1632190200
garmsar,35.2182,52.3409,77.99,21,0,3.96,IR,1632190200
hohhot,40.8106,111.6522,65.39,41,5,3.56,CN,1632190201
namibe,-15.1961,12.1522,60.69,86,9,0.92,AO,1632190204
beloha,-25.1667,45.05,62.11,73,0,7.0,MG,1632190205
lagoa,39.05,-27.9833,69.28,73,0,8.84,PT,1632190205
maria aurora,37.7102,-2.1645,57.65,88,16,5.19,ES,1632189943
sao jose da coroa grande,20.5113,76.2129,72.52,91,100,5.46,IN,1632190197
denpasar,-8.65,115.2167,82.06,89,40,9.22,ID,1632189977
santa maria,17.486,120.4348,85.48,71,10,3.98,PH,1632190207
prenzlau,53.3167,13.8667,51.76,80,99,1.57,DE,1632190207
sarankhola,22.3082,89.7897,78.46,89,100,7.14,BD,1632190208
ewa beach,-8.6235,122.5073,80.29,57,20,4.41,ID,1632190208
tshikapa,-6.4167,20.8,74.37,50,100,2.48,CD,1632190209
atherton,53.5237,-2.4935,58.55,92,98,2.82,GB,1632190209
serpa,37.9458,-7.5975,66.07,42,0,11.39,PT,1632190210
